3130,00:00:18,0,F,LAUNCH_PAD,423.0,22.9,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.080000,LATCHED
3130,00:00:19,0,F,LAUNCH_PAD,423.0,22.9,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.080000,LATCHED
3130,00:00:20,0,F,LAUNCH_PAD,423.0,22.9,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.060000,LATCHED
3130,00:00:21,0,F,LAUNCH_PAD,423.0,23.0,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.080000,LATCHED
3130,00:00:22,0,F,LAUNCH_PAD,423.0,23.0,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,00:00:23,0,F,LAUNCH_PAD,423.0,23.0,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,00:00:24,0,F,LAUNCH_PAD,423.0,23.0,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,00:00:25,0,F,LAUNCH_PAD,423.0,23.0,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,00:00:26,0,F,LAUNCH_PAD,423.0,23.1,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.016250,0.080000,LATCHED
3130,00:00:27,0,F,LAUNCH_PAD,423.0,23.1,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,00:00:28,0,F,LAUNCH_PAD,423.0,23.1,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.012500,0.060000,LATCHED
3130,00:00:29,0,F,LAUNCH_PAD,423.0,23.1,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.012500,0.060000,LATCHED
3130,00:00:30,0,F,LAUNCH_PAD,423.0,23.1,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,00:00:31,0,F,LAUNCH_PAD,423.0,23.2,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.080000,LATCHED
3130,00:00:32,0,F,LAUNCH_PAD,423.0,23.2,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,00:00:33,0,F,LAUNCH_PAD,423.0,23.2,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.013750,0.060000,LATCHED
3130,00:00:34,0,F,LAUNCH_PAD,423.0,23.2,96.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autgyro,gps_time,gps_alt,gps_lat,gps_long,gps_sats,-,,DISARMED,Main_SOC,-0.015000,0.080000,LATCHED
